time,metric,value,if_score
2026-05-02 09:15:00+00:00,M430,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M452,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M474,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M475,1.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M490,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M494,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M516,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M520,2999.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M529,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M609,17.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M610,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M618,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M658,59.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M688,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M696,1298.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M719,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M736,2.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M767,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M779,2.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M786,58.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M841,2.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M843,1.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M855,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M874,315.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M899,2.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M904,4.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M965,15.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M971,4722.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M972,0.0,-0.07329537389620933
2026-05-02 09:15:00+00:00,M991,0.0,-0.07329537389620933
2026-05-02 10:30:00+00:00,M029,1.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M037,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M104,3.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M162,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M164,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M185,53.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M204,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M238,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M265,7.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M318,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M336,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M348,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M362,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M378,76.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M392,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M419,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M430,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M452,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M474,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M475,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M490,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M494,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M516,4.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M520,3157.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M529,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M609,11.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M610,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M618,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M658,74.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M688,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M696,1299.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M719,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M736,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M767,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M779,4.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M786,78.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M841,1.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M843,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M855,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M874,344.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M899,5.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M904,1.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M965,8.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M971,4891.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M972,0.0,-0.02180616995977347
2026-05-02 10:30:00+00:00,M991,0.0,-0.02180616995977347
2026-05-02 10:40:00+00:00,M029,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M037,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M104,3.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M162,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M164,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M185,56.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M204,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M238,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M265,6.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M318,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M336,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M348,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M362,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M378,67.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M392,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M419,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M430,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M452,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M474,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M475,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M490,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M494,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M516,9.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M520,3098.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M529,2.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M609,7.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M610,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M618,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M658,64.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M688,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M696,1360.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M719,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M736,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M767,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M779,4.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M786,73.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M841,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M843,2.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M855,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M874,317.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M899,4.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M904,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M965,10.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M971,4867.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M972,0.0,-0.035635907076600026
2026-05-02 10:40:00+00:00,M991,0.0,-0.035635907076600026
2026-05-02 10:45:00+00:00,M029,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M037,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M104,1.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M162,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M164,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M185,61.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M204,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M238,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M265,11.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M318,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M336,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M348,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M362,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M378,61.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M392,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M419,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M430,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M452,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M474,1.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M475,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M490,2.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M494,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M516,13.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M520,3166.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M529,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M609,7.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M610,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M618,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M658,60.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M688,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M696,1351.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M719,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M736,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M767,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M779,4.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M786,78.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M841,1.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M843,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M855,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M874,312.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M899,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M904,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M965,18.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M971,4928.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M972,0.0,-0.06175131031443948
2026-05-02 10:45:00+00:00,M991,0.0,-0.06175131031443948
2026-05-02 10:50:00+00:00,M029,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M037,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M104,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M162,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M164,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M185,63.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M204,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M238,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M265,8.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M318,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M336,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M348,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M362,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M378,60.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M392,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M419,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M430,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M452,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M474,1.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M475,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M490,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M494,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M516,11.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M520,3302.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M529,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M609,9.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M610,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M618,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M658,58.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M688,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M696,1325.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M719,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M736,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M767,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M779,10.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M786,74.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M841,3.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M843,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M855,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M874,318.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M899,7.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M904,1.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M965,10.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M971,5044.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M972,0.0,-0.04004640147370231
2026-05-02 10:50:00+00:00,M991,0.0,-0.04004640147370231
2026-05-02 10:55:00+00:00,M029,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M037,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M104,3.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M162,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M164,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M185,43.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M204,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M238,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M265,8.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M318,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M336,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M348,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M362,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M378,48.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M392,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M419,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M430,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M452,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M474,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M475,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M490,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M494,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M516,8.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M520,3175.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M529,1.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M609,17.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M610,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M618,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M658,46.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M688,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M696,1295.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M719,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M736,2.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M767,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M779,9.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M786,64.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M841,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M843,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M855,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M874,313.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M899,4.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M904,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M965,2.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M971,4859.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M972,0.0,-0.015270418190569734
2026-05-02 10:55:00+00:00,M991,0.0,-0.015270418190569734
2026-05-02 11:00:00+00:00,M029,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M037,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M104,8.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M162,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M164,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M185,55.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M204,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M238,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M265,6.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M318,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M336,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M348,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M362,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M378,65.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M392,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M419,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M430,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M452,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M474,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M475,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M490,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M494,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M516,6.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M520,3193.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M529,2.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M609,7.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M610,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M618,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M658,65.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M688,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M696,1292.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M719,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M736,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M767,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M779,4.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M786,72.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M841,4.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M843,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M855,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M874,334.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M899,6.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M904,4.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M965,18.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M971,4930.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M972,0.0,-0.027939464392961688
2026-05-02 11:00:00+00:00,M991,0.0,-0.027939464392961688
2026-05-02 11:20:00+00:00,M029,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M037,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M104,4.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M162,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M164,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M185,49.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M204,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M238,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M265,1.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M318,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M336,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M348,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M362,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M378,65.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M392,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M419,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M430,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M452,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M474,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M475,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M490,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M494,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M516,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M520,3179.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M529,1.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M609,14.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M610,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M618,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M658,65.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M688,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M696,1317.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M719,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M736,1.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M767,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M779,1.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M786,63.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M841,3.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M843,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M855,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M874,329.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M899,5.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M904,3.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M965,1.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M971,4909.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M972,0.0,-0.009355233553962505
2026-05-02 11:20:00+00:00,M991,0.0,-0.009355233553962505
2026-05-02 11:40:00+00:00,M029,1.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M037,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M104,1.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M162,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M164,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M185,38.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M204,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M238,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M265,4.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M318,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M336,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M348,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M362,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M378,68.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M392,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M419,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M430,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M452,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M474,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M475,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M490,1.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M494,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M516,7.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M520,3135.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M529,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M609,19.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M610,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M618,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M658,67.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M688,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M696,1348.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M719,0.0,-0.06359241271386895
2026-05-02 11:40:00+00:00,M736,0.0,-0.06359241271386895
